1477991502601,-1.3578339,10.063202,-1.0593872
1477991502704,-1.319519,10.063202,-1.1168671
1477991502806,-1.4153137,10.082352,-1.0785522
1477991502916,-1.4344635,10.139832,-1.0210724
1477991503023,-1.3578339,10.063202,-1.0402374
1477991503132,-1.3578339,10.063202,-1.0593872
1477991503233,-1.3386688,10.082352,-1.0785522
1477991503341,-1.3386688,10.044037,-1.0593872
1477991503442,-1.3578339,10.101517,-1.0785522
1477991503543,-1.2428894,9.986557,-1.1168671
1477991503644,-1.3769836,10.082352,-1.097702
1477991503745,-1.3578339,10.101517,-1.097702
1477991503853,-1.3769836,10.101517,-1.0593872
1477991503955,-1.3386688,10.082352,-1.0785522
1477991504056,-1.3578339,10.063202,-1.1360321
1477991504164,-1.3961487,10.082352,-1.0785522
1477991504265,-1.2812042,10.005722,-1.1360321
1477991504375,-1.300354,10.063202,-1.1551819
1477991504478,-1.300354,10.101517,-1.1360321
1477991504585,-1.3578339,10.082352,-1.0785522
1477991504692,-1.3386688,10.082352,-1.0593872
1477991504793,-1.300354,10.063202,-1.097702
1477991504894,-1.2812042,10.1206665,-1.0593872
1477991504995,-1.3386688,10.024887,-0.98275757
1477991505105,-1.319519,10.063202,-1.0210724
1477991505213,-1.2812042,10.082352,-0.9635925
1477991505314,-1.3386688,10.139832,-1.0019226
1477991505416,-1.300354,10.063202,-0.9635925
1477991505523,-1.3769836,10.216461,-0.9635925
1477991505624,-1.319519,10.005722,-1.0019226
1477991505725,-1.3386688,10.005722,-0.8869629
1477991505826,-1.4536285,10.139832,-0.9061279
1477991505934,-1.4344635,10.063202,-0.8486481
1477991506035,-1.3961487,10.082352,-0.8294983
1477991506136,-1.3578339,10.024887,-0.8869629
1477991506237,-1.4344635,10.005722,-0.8294983
1477991506338,-1.4344635,10.063202,-0.7911682
1477991506447,-1.3961487,10.044037,-0.8294983
1477991506555,-1.4153137,10.101517,-0.9061279
1477991506659,-1.3769836,9.986557,-0.8294983
1477991506766,-1.4153137,10.082352,-0.8486481
1477991506876,-1.4536285,10.044037,-0.5612793
1477991506984,-1.587738,10.101517,-0.63790894
1477991507093,-1.4919434,10.063202,-0.8294983
1477991507194,-1.4727783,10.005722,-0.7911682
1477991507303,-1.4153137,10.063202,-0.8678131
1477991507408,-1.3769836,10.158981,-0.98275757
1477991507514,-1.8751068,10.005722,-0.8294983
1477991507622,-1.1279297,10.178146,-0.9061279
1477991507731,-0.8597107,10.1206665,-1.0402374
1477991507832,-0.9938202,10.044037,-0.6953888
1477991507940,-1.2045593,9.948242,-0.8678131
1477991508041,-1.1279297,10.082352,-1.0593872
1477991508142,-1.300354,10.1206665,-1.1168671
1477991508243,-1.319519,10.1206665,-1.0785522
1477991508353,-1.300354,10.101517,-1.0402374
1477991508462,-1.5110931,10.197311,-1.0402374
1477991508570,-1.4919434,10.063202,-1.0210724
1477991508672,-1.319519,10.139832,-1.0593872
1477991508780,-1.3386688,10.063202,-0.98275757
1477991508889,-1.2620392,10.082352,-1.0402374
1477991508991,-1.2045593,10.063202,-1.0402374
1477991509092,-1.4727783,10.044037,-1.097702
1477991509200,-1.4727783,10.044037,-0.94444275
1477991509301,-1.4536285,10.044037,-0.98275757
1477991509409,-1.3769836,10.082352,-1.097702
1477991509510,-1.4153137,10.024887,-1.0785522
1477991509611,-1.4727783,10.101517,-0.94444275
1477991509712,-1.3578339,10.024887,-0.98275757
1477991509820,-1.319519,10.024887,-1.1168671
1477991509926,-1.1470947,10.044037,-1.365921
1477991510030,-1.319519,10.063202,-1.0210724
1477991510131,-1.3961487,9.909927,-1.1168671
1477991510232,-1.6452026,10.005722,-0.8486481
1477991510341,-1.7984772,10.005722,-1.3276062
1477991510450,-1.2045593,10.216461,-1.4042358
1477991510551,-1.3961487,10.101517,-1.2318115
1477991510662,-1.2812042,9.929092,-1.0785522
1477991510769,-1.1279297,10.158981,-0.8869629
1477991510878,-1.3769836,10.044037,-0.8486481
1477991510987,-1.3961487,9.890778,-0.9252777
1477991511096,-1.6452026,10.101517,-0.8294983
1477991511197,-1.4536285,10.178146,-1.1551819
1477991511306,-1.3578339,9.967407,-1.1168671
1477991511416,-1.4344635,10.082352,-1.2701263
1477991511525,-1.032135,10.101517,-1.2701263
1477991511633,-0.6298218,9.488449,-0.13978577
1477991511734,-2.2582703,10.580475,-1.5958252
1477991511835,-1.1279297,9.641708,-1.0402374
1477991511936,-1.5110931,10.178146,-1.365921
1477991512046,-1.568573,10.063202,-1.0785522
1477991512153,-1.6260529,9.986557,-1.0402374
1477991512254,-1.5302582,9.986557,-1.2126617
1477991512356,-1.4727783,10.063202,-1.2318115
1477991512472,-1.3578339,10.082352,-1.1551819
1477991512578,-1.3769836,10.005722,-1.1743469
1477991512682,-1.4153137,10.005722,-1.2318115
1477991512783,-1.4153137,10.063202,-1.2318115
1477991512884,-1.4536285,10.063202,-1.2701263
1477991512985,-1.4344635,10.024887,-1.2509766
1477991513093,-1.4919434,10.044037,-1.2318115
1477991513194,-1.4153137,9.986557,-1.2318115
1477991513295,-1.4153137,10.101517,-1.3084564
1477991513396,-1.4727783,10.024887,-1.2509766
1477991513506,-1.4344635,10.044037,-1.2509766
1477991513615,-1.3578339,10.1206665,-1.4042358
1477991513716,-1.4727783,9.967407,-1.1360321
1477991513823,-1.3578339,10.005722,-1.2701263
1477991513925,-1.4344635,10.082352,-1.2701263
1477991514026,-1.4536285,10.063202,-1.3084564
1477991514136,-1.4344635,10.063202,-1.2892914
1477991514243,-1.4153137,10.063202,-1.1934967
1477991514344,-1.4919434,10.063202,-1.1551819
1477991514453,-1.3769836,10.024887,-1.2509766
1477991514562,-1.3961487,10.024887,-1.2126617
1477991514663,-1.3578339,10.063202,-1.2509766
1477991514764,-1.4344635,9.986557,-1.2126617
1477991514865,-1.4919434,10.063202,-1.2892914
1477991514973,-1.4344635,10.101517,-1.2892914
1477991515080,-1.4919434,10.024887,-1.2318115
1477991515183,-1.4536285,10.044037,-1.2318115
1477991515292,-1.4153137,10.063202,-1.2509766
1477991515393,-1.3961487,10.063202,-1.3084564
1477991515494,-1.3578339,10.005722,-1.1551819
1477991515603,-1.3578339,10.063202,-1.3084564
1477991515712,-1.4344635,10.024887,-1.2892914
1477991515821,-1.4153137,10.063202,-1.2892914
1477991515922,-1.4153137,10.024887,-1.2701263
1477991516032,-1.4727783,10.063202,-1.3084564
1477991516140,-1.5110931,10.082352,-1.2701263
1477991516241,-1.4919434,10.044037,-1.2318115
1477991516351,-1.4536285,10.082352,-1.2126617
1477991516461,-1.4344635,10.044037,-1.2126617
1477991516568,-1.4153137,10.044037,-1.2126617
1477991516669,-1.3386688,10.044037,-1.385086
1477991516778,-1.4153137,10.005722,-1.2318115
1477991516886,-1.4153137,10.082352,-1.2701263
1477991516987,-1.4536285,10.024887,-1.2509766
1477991517088,-1.4344635,10.024887,-1.2318115
1477991517189,-1.4153137,10.044037,-1.2892914
1477991517290,-1.3961487,10.044037,-1.1168671
1477991517398,-1.3961487,9.986557,-1.2318115
1477991517500,-1.4344635,10.063202,-1.2318115
1477991517601,-1.4727783,10.063202,-1.2126617
1477991517709,-1.4727783,10.044037,-1.2318115
1477991517810,-1.4153137,10.082352,-1.2126617
1477991517911,-1.4344635,10.024887,-1.1743469
1477991518020,-1.3961487,10.024887,-1.2892914
1477991518128,-1.4919434,10.063202,-1.1934967
1477991518229,-1.4536285,10.044037,-1.2318115
1477991518330,-1.4727783,10.024887,-1.2509766
1477991518431,-1.4153137,10.1206665,-1.2892914
1477991518532,-1.3961487,10.005722,-1.1743469
1477991518642,-1.3961487,10.005722,-1.2126617
1477991518752,-1.4344635,10.063202,-1.1934967
1477991518860,-1.4344635,10.044037,-1.2318115
1477991518968,-1.4344635,10.024887,-1.2509766
1477991519077,-1.3769836,10.063202,-1.1934967
1477991519178,-1.4536285,10.024887,-1.1934967
1477991519287,-1.3961487,9.967407,-1.2126617
1477991519388,-1.4536285,10.063202,-1.1934967
1477991519489,-1.4153137,10.024887,-1.2126617
1477991519597,-1.4727783,10.024887,-1.2126617
1477991519698,-1.4919434,10.101517,-1.1743469
1477991519799,-1.3578339,9.948242,-1.2126617
1477991519900,-1.4536285,9.986557,-1.2318115
1477991520001,-1.4153137,10.044037,-1.2318115
1477991520109,-1.4727783,10.063202,-1.1743469
1477991520210,-1.4536285,10.024887,-1.1934967
1477991520319,-1.4727783,10.063202,-1.2318115
1477991520420,-1.3386688,9.967407,-1.2701263
1477991520521,-1.4919434,10.063202,-1.2318115
1477991520630,-1.4727783,10.063202,-1.2701263
1477991520740,-1.4919434,10.044037,-1.1551819
1477991520849,-1.4344635,10.082352,-1.2509766
1477991520958,-1.4344635,10.082352,-1.2318115
1477991521059,-1.4153137,10.044037,-1.2892914
1477991521160,-1.5110931,10.063202,-1.2509766
1477991521268,-1.4919434,10.024887,-1.2318115
1477991521376,-1.4919434,10.044037,-1.2126617
1477991521477,-1.4919434,10.024887,-1.2126617
1477991521578,-1.3961487,10.044037,-1.2509766
1477991521679,-1.4344635,10.082352,-1.1743469
1477991521784,-1.4919434,10.063202,-1.2126617
1477991521888,-1.4153137,9.986557,-1.1551819
1477991521989,-1.4536285,10.044037,-1.1743469
1477991522092,-1.4153137,10.044037,-1.1934967
1477991522199,-1.4727783,10.044037,-1.1360321
1477991522300,-1.4536285,10.101517,-1.1551819
1477991522401,-1.3769836,9.967407,-1.2509766
1477991522509,-1.4344635,9.986557,-1.2126617
1477991522610,-1.4536285,10.024887,-1.2509766
1477991522711,-1.5110931,10.044037,-1.1934967
1477991522813,-1.4727783,10.044037,-1.1934967
1477991522921,-1.4727783,10.063202,-1.1551819
1477991523030,-1.3578339,10.005722,-1.2701263
1477991523139,-1.4727783,10.063202,-1.2318115
1477991523248,-1.4919434,10.063202,-1.2701263
1477991523349,-1.4727783,10.082352,-1.2509766
1477991523450,-1.5110931,10.044037,-1.1551819
1477991523560,-1.4536285,10.044037,-1.2318115
1477991523668,-1.5110931,10.063202,-1.2509766
1477991523769,-1.5110931,10.063202,-1.2509766
1477991523878,-1.4727783,10.101517,-1.2126617
1477991523990,-1.4153137,10.273941,-1.365921
1477991524096,-1.4536285,10.044037,-1.1743469
1477991524205,-1.587738,9.986557,-1.1360321
1477991524314,-1.7601624,9.948242,-0.9252777
1477991524423,-1.7026825,10.082352,-1.0402374
1477991524525,-1.6835175,10.024887,-0.9635925
1477991524635,-1.549408,10.082352,-0.9635925
1477991524742,-1.587738,10.005722,-0.8869629
1477991524843,-1.568573,9.986557,-0.9252777
1477991524945,-1.6068878,10.044037,-1.0210724
1477991525052,-1.587738,9.986557,-0.94444275
1477991525153,-1.549408,10.044037,-1.0402374
1477991525254,-1.2812042,10.273941,-1.4234009
1477991525363,-2.028366,9.967407,-0.4271698
1477991525464,-1.7026825,10.158981,-0.7145386
1477991525572,-1.4919434,10.044037,-0.9635925
1477991525674,-1.7026825,9.929092,-0.81033325
1477991525783,-1.4344635,10.024887,-0.8678131
1477991525892,-1.568573,10.005722,-0.77201843
1477991526001,-1.587738,10.063202,-0.77201843
1477991526102,-1.4536285,10.101517,-0.8294983
1477991526211,-1.4919434,10.063202,-0.8294983
1477991526320,-1.587738,10.139832,-0.8869629
1477991526429,-1.5302582,10.024887,-0.9252777
1477991526530,-1.568573,10.063202,-0.9061279
1477991526639,-1.3961487,10.139832,-1.1551819
1477991526748,-1.5302582,9.986557,-0.8486481
1477991526857,-1.5110931,10.101517,-0.8678131
1477991526966,-1.5302582,10.101517,-0.8486481
1477991527075,-1.4919434,10.005722,-0.8294983
1477991527176,-1.5110931,10.063202,-0.8486481
1477991527285,-1.5110931,10.044037,-0.9061279
1477991527394,-1.5110931,10.044037,-0.9252777
1477991527495,-1.4727783,10.082352,-0.8678131
1477991527605,-1.587738,10.158981,-0.9252777
1477991527713,-1.5110931,9.967407,-0.8678131
1477991527814,-1.5110931,10.044037,-0.8678131
1477991527922,-1.5110931,10.044037,-0.9252777
1477991528023,-1.549408,10.063202,-0.9252777
1477991528124,-1.5302582,10.101517,-0.98275757
1477991528225,-1.5110931,9.986557,-0.8678131
1477991528326,-1.5110931,10.005722,-0.94444275
1477991528435,-1.5110931,10.044037,-0.8869629
1477991528544,-1.568573,10.024887,-0.9061279
1477991528645,-1.5302582,10.044037,-0.8869629
1477991528746,-1.568573,10.063202,-0.8869629
1477991528854,-1.568573,10.044037,-1.0785522
1477991528955,-1.3386688,9.967407,-0.8294983
1477991529056,-1.549408,9.967407,-1.1168671
1477991529165,-2.066681,10.273941,-1.2892914
1477991529274,-0.28497314,10.293091,-1.1551819
1477991529375,-0.6872864,10.005722,-0.94444275
1477991529485,-1.1854095,10.197311,-1.0785522
1477991529593,-0.87887573,10.178146,-0.8678131
1477991529702,-0.9555054,9.986557,-0.9252777
1477991529803,-0.9938202,10.1206665,-0.77201843
1477991529912,-1.1087799,10.139832,-0.8294983
1477991530021,-1.1470947,10.158981,-0.8294983
1477991530132,-1.0896149,10.1206665,-0.8294983
1477991530239,-1.1854095,10.178146,-0.8678131
1477991530340,-1.1087799,10.139832,-0.8678131
1477991530449,-1.1087799,10.101517,-0.8294983
1477991530550,-1.1279297,10.101517,-0.81033325
1477991530658,-1.1279297,10.082352,-0.8294983
1477991530759,-1.1662445,10.082352,-0.7145386
1477991530860,-1.032135,9.986557,-0.9252777
1477991530961,-1.1854095,10.101517,-0.7911682
1477991531062,-1.2045593,10.178146,-0.7911682
1477991531170,-1.1854095,10.1206665,-0.8294983
1477991531271,-1.1279297,10.044037,-0.8294983
1477991531372,-1.1279297,10.1206665,-0.81033325
1477991531474,-1.2620392,10.101517,-0.8294983
1477991531583,-1.032135,10.254776,-0.8678131
1477991531691,-1.2620392,10.101517,-0.7911682
1477991531800,-1.2237244,10.044037,-0.6953888
1477991531909,-1.300354,10.082352,-0.6187439
1477991532010,-1.2812042,10.063202,-0.67622375
1477991532119,-1.2045593,10.139832,-0.7337036
1477991532220,-1.2620392,10.044037,-0.5995941
1477991532329,-1.2045593,10.082352,-0.7337036
1477991532438,-1.2045593,10.1206665,-0.7528534
1477991532547,-1.2237244,10.082352,-0.77201843
1477991532660,-1.2620392,10.101517,-0.7337036
1477991532765,-1.2812042,10.1206665,-0.7145386
1477991532867,-1.1087799,10.005722,-0.81033325
1477991532975,-1.300354,10.024887,-0.7337036
1477991533084,-1.2237244,10.139832,-0.7337036
1477991533185,-1.300354,10.101517,-0.7145386
1477991533294,-1.2428894,10.063202,-0.7337036
1477991533395,-1.2428894,10.139832,-0.6953888
1477991533505,-1.1662445,10.063202,-0.7911682
1477991533613,-1.2812042,10.063202,-0.7337036
1477991533722,-1.2812042,10.139832,-0.7911682
1477991533823,-1.1470947,10.158981,-0.8294983
1477991533931,-1.4727783,9.871613,-0.8486481
1477991534032,-1.4344635,10.273941,-0.5995941
1477991534133,-1.1279297,10.1206665,-0.7145386
1477991534234,-1.7984772,9.890778,0.16673279
1477991534335,-1.6643677,9.871613,-0.21643066
1477991534443,-1.4727783,10.197311,-0.6187439
1477991534544,-1.8559418,10.024887,-0.33137512
1477991534645,-1.568573,10.005722,-0.5229645
1477991534746,-1.6260529,10.063202,-0.5804291
1477991534847,-1.6643677,10.044037,-0.6953888
1477991534951,-1.587738,10.254776,-0.7337036
1477991535056,-1.5110931,10.005722,-0.5612793
1477991535157,-1.4727783,10.101517,-0.5804291
1477991535266,-1.5302582,10.044037,-0.5995941
1477991535367,-1.4919434,10.005722,-0.5995941
1477991535476,-1.5110931,10.005722,-0.6187439
1477991535585,-1.587738,10.063202,-0.6187439
1477991535694,-1.5302582,10.044037,-0.63790894
1477991535795,-1.5302582,10.063202,-0.6187439
1477991535904,-1.5302582,10.082352,-0.5995941
1477991536013,-1.568573,10.024887,-0.6187439
1477991536122,-1.4919434,10.063202,-0.6187439
1477991536231,-1.587738,10.082352,-0.63790894
1477991536340,-1.549408,10.044037,-0.63790894
1477991536441,-1.568573,10.063202,-0.6187439
1477991536550,-1.4919434,10.063202,-0.657074
1477991536659,-1.5302582,10.063202,-0.67622375
1477991536760,-1.568573,10.063202,-0.67622375
1477991536869,-1.4536285,10.005722,-0.77201843
1477991536970,-1.6068878,10.082352,-0.6953888
1477991537071,-1.6068878,10.063202,-0.657074
1477991537179,-1.587738,10.082352,-0.63790894
1477991537280,-1.5302582,10.082352,-0.6187439
1477991537381,-1.549408,10.044037,-0.5995941
1477991537482,-1.587738,10.044037,-0.6187439
1477991537591,-1.6643677,10.044037,-0.67622375
1477991537692,-1.6835175,10.1206665,-0.6187439
1477991537801,-1.587738,10.063202,-0.5804291
1477991537910,-1.6068878,10.063202,-0.5995941
1477991538018,-1.5302582,10.024887,-0.5995941
1477991538120,-1.568573,10.024887,-0.6187439
1477991538228,-1.6068878,10.082352,-0.6953888
1477991538329,-1.4727783,9.948242,-0.63790894
1477991538430,-1.6452026,10.024887,-0.6187439
1477991538531,-1.587738,10.101517,-0.67622375
1477991538640,-1.6643677,10.024887,-0.6187439
1477991538741,-1.6260529,10.044037,-0.657074
1477991538850,-1.6260529,10.044037,-0.5995941
1477991538959,-1.587738,10.063202,-0.5612793
1477991539068,-1.6452026,10.082352,-0.6187439
1477991539170,-1.549408,10.063202,-0.5995941
1477991539277,-1.6068878,10.044037,-0.6187439
1477991539378,-1.6260529,10.082352,-0.63790894
1477991539479,-1.6068878,10.024887,-0.6187439
1477991539580,-1.6260529,10.063202,-0.67622375
1477991539689,-1.7601624,10.063202,-0.657074
1477991539790,-1.7026825,10.139832,-0.5804291
1477991539898,-1.6260529,10.024887,-0.6187439
1477991539999,-1.6452026,10.044037,-0.54211426
1477991540100,-1.549408,10.063202,-0.6187439
1477991540201,-1.6068878,10.005722,-0.6187439
1477991540310,-1.6260529,10.063202,-0.5612793
1477991540412,-1.6643677,10.044037,-0.67622375
1477991540520,-1.6452026,10.044037,-0.67622375
1477991540627,-1.6643677,10.044037,-0.5804291
1477991540729,-1.6068878,10.044037,-0.5804291
1477991540830,-1.568573,10.005722,-0.5995941
1477991540931,-1.568573,10.024887,-0.6187439
1477991541040,-1.6068878,10.024887,-0.5229645
1477991541141,-1.6452026,10.063202,-0.5229645
1477991541242,-1.5302582,10.082352,-0.6187439
1477991541350,-1.568573,10.063202,-0.5804291
1477991541451,-1.6643677,10.044037,-0.6187439
1477991541552,-1.6068878,10.063202,-0.5804291
1477991541661,-1.6068878,10.082352,-0.6187439
1477991541762,-1.4919434,10.005722,-0.7528534
1477991541871,-1.6643677,10.082352,-0.5995941
1477991541981,-1.6260529,10.063202,-0.657074
1477991542089,-1.6452026,10.082352,-0.5804291
1477991542190,-1.587738,10.063202,-0.657074
1477991542299,-1.6068878,10.044037,-0.63790894
1477991542408,-1.568573,10.063202,-0.5612793
1477991542517,-1.6260529,10.101517,-0.6187439
1477991542618,-1.5302582,10.063202,-0.6187439
1477991542727,-1.587738,10.063202,-0.5804291
1477991542836,-1.568573,10.082352,-0.6187439
1477991542945,-1.6068878,10.005722,-0.5804291
1477991543046,-1.549408,10.044037,-0.6187439
1477991543155,-1.6835175,10.044037,-0.5995941
1477991543264,-1.6452026,10.082352,-0.657074
1477991543373,-1.6068878,10.082352,-0.5804291
1477991543483,-1.6260529,10.044037,-0.5612793
1477991543592,-1.587738,10.005722,-0.5612793
1477991543700,-1.549408,9.967407,-0.5804291
1477991543801,-1.6643677,10.063202,-0.54211426
1477991543902,-1.6452026,10.1206665,-0.5612793
1477991544011,-1.568573,10.024887,-0.5804291
1477991544120,-1.6068878,10.063202,-0.5612793
1477991544221,-1.587738,10.044037,-0.5804291
1477991544330,-1.6643677,10.063202,-0.5804291
1477991544431,-1.587738,10.044037,-0.5995941
1477991544540,-1.6452026,10.063202,-0.67622375
1477991544648,-1.7026825,10.1206665,-0.63790894
1477991544749,-1.6643677,10.024887,-0.5804291
1477991544850,-1.6260529,10.063202,-0.5612793
1477991544959,-1.568573,10.024887,-0.5804291
1477991545060,-1.6068878,10.044037,-0.6187439
1477991545169,-1.6260529,10.1206665,-0.6187439
1477991545278,-1.5110931,9.948242,-0.657074
1477991545379,-1.6260529,10.063202,-0.67622375
1477991545488,-1.6068878,10.063202,-0.6187439
1477991545597,-1.6835175,10.063202,-0.5995941
1477991545706,-1.6260529,10.082352,-0.63790894
1477991545815,-1.6260529,10.063202,-0.6187439
1477991545916,-1.6068878,10.101517,-0.5804291
1477991546025,-1.4536285,9.948242,-0.19726563
1477991546134,-1.7984772,10.158981,0.3391571
1477991546243,-1.9517365,10.158981,0.8372803
1477991546344,-2.2582703,9.814133,1.0288696
1477991546453,-2.3732147,9.181915,1.8526764
1477991546562,-2.7947083,9.239395,2.4848938
1477991546671,-3.062912,9.22023,2.714798
1477991546772,-3.082077,9.29686,2.4082642
1477991546881,-2.564804,9.258545,2.0442505
1477991546990,-2.7755432,9.641708,1.8526764
1477991547091,-2.7755432,9.622559,1.8526764
1477991547200,-2.8521729,9.507599,2.0442505
1477991547309,-3.0245972,9.565079,1.9676208
1477991547418,-2.8904877,9.469284,2.0825653
1477991547527,-2.9479675,9.469284,2.1017303
1477991547628,-2.813858,9.507599,1.910141
1477991547737,-2.8904877,9.335175,1.929306
1477991547846,-2.9096527,9.526764,2.0442505
1477991547947,-3.139557,9.430969,2.159195
1477991548048,-2.7180634,9.392654,1.929306
1477991548157,-2.833023,9.411819,1.929306
1477991548266,-2.7755432,9.545929,1.9484558
1477991548368,-2.7947083,9.430969,1.9867706
1477991548476,-2.7947083,9.507599,1.9484558
1477991548579,-2.9671326,9.507599,2.0825653
1477991548685,-2.7947083,9.584244,1.8143463
1477991548786,-2.7372284,9.488449,1.910141
1477991548887,-2.5073242,9.565079,1.9676208
1477991548996,-2.4115448,9.507599,1.8335114
1477991549097,-2.5073242,9.450134,1.929306
1477991549206,-2.4690094,9.469284,1.8718262
1477991549315,-2.6414337,9.450134,1.7760315
1477991549424,-3.082077,9.680023,1.4311829
1477991549534,-2.9288177,9.565079,1.2970734
1477991549642,-3.1970215,9.565079,1.392868
1477991549743,-2.9862823,9.526764,1.3737183
1477991549852,-3.1970215,9.450134,1.4694977
1477991549962,-3.1203918,9.35434,1.4694977
1477991550070,-3.2353516,9.469284,1.4503479
1477991550171,-3.1203918,9.526764,1.4503479
1477991550281,-3.1778717,9.565079,1.5844574
1477991550389,-3.101242,9.488449,1.4311829
1477991550490,-3.101242,9.488449,1.4120331
1477991550599,-3.139557,9.469284,1.4503479
1477991550709,-2.9862823,9.507599,1.5844574
1477991550817,-3.4269257,9.469284,1.661087
1477991550928,-3.062912,9.411819,1.4120331
1477991551035,-3.2736664,9.392654,1.4311829
1477991551136,-3.2736664,9.430969,1.2204437
1477991551240,-2.6414337,9.584244,1.1629639
1477991551345,-3.4844055,9.737503,1.2587585
1477991551446,-2.9479675,9.660873,0.99053955
1477991551547,-2.9096527,10.101517,1.0863342
1477991551648,-2.354065,9.545929,0.9139099
1477991551757,-2.2582703,9.948242,0.76065063
1477991551866,-1.8942566,9.852463,0.5882263
1477991551975,-1.836792,9.890778,0.81811523
1477991552076,-1.9517365,10.101517,0.35832214
1477991552185,-2.028366,9.814133,0.5690613
1477991552286,-2.2582703,9.890778,0.5499115
1477991552395,-2.1816406,9.890778,0.62654114
1477991552496,-2.296585,9.833298,0.7031708
1477991552604,-2.296585,9.833298,0.7031708
1477991552706,-2.2582703,9.833298,0.66485596
1477991552814,-2.1433258,9.737503,0.49243164
1477991552915,-2.2774353,9.909927,0.62654114
1477991553016,-2.2582703,9.890778,0.6456909
1477991553125,-2.296585,9.871613,0.68400574
1477991553226,-2.2582703,9.890778,0.6456909
1477991553335,-2.2007904,9.852463,0.66485596
1477991553445,-2.2199554,9.852463,0.7031708
1477991553553,-2.296585,9.929092,0.68400574
1477991553662,-2.2007904,9.833298,0.7031708
1477991553771,-2.2199554,9.871613,0.6456909
1477991553872,-2.1816406,9.833298,0.68400574
1477991553981,-2.1816406,9.871613,0.68400574
1477991554087,-2.2007904,9.871613,0.68400574
1477991554190,-2.105011,9.814133,0.53074646
1477991554291,-2.2582703,9.909927,0.6456909
1477991554392,-2.2199554,9.909927,0.7031708
1477991554495,-2.1816406,9.909927,0.7031708
1477991554606,-2.1433258,9.909927,0.66485596
1477991554711,-2.2007904,9.852463,0.68400574
1477991554820,-2.2391205,9.871613,0.62654114
1477991554921,-2.0475311,9.833298,0.5882263
1477991555030,-2.2391205,9.794983,0.6456909
1477991555131,-2.2391205,9.871613,0.68400574
1477991555240,-2.2391205,9.871613,0.62654114
1477991555350,-2.2007904,9.833298,0.66485596
1477991555459,-2.2199554,9.871613,0.6456909
1477991555560,-2.2199554,9.852463,0.53074646
1477991555661,-2.2774353,9.890778,0.62654114
1477991555770,-2.3157501,9.909927,0.62654114
1477991555879,-2.2007904,9.871613,0.66485596
1477991555984,-2.2007904,9.890778,0.6456909
1477991556087,-2.1624756,9.852463,0.66485596
1477991556190,-2.2199554,9.871613,0.7031708
1477991556299,-2.2582703,9.833298,0.7223358
1477991556406,-2.1624756,9.871613,0.7031708
1477991556510,-2.2007904,9.852463,0.7223358
1477991556611,-2.2007904,9.871613,0.6456909
1477991556718,-2.2007904,9.871613,0.66485596
1477991556826,-2.2391205,9.929092,0.6456909
1477991556937,-2.028366,9.814133,0.5690613
1477991557044,-2.2007904,9.833298,0.66485596
1477991557145,-2.296585,9.909927,0.66485596
1477991557254,-2.2774353,9.852463,0.66485596
1477991557358,-2.2582703,9.871613,0.62654114
1477991557463,-2.2582703,9.852463,0.68400574
1477991557564,-2.3157501,9.833298,0.7031708
1477991557665,-2.296585,9.909927,0.62654114
1477991557766,-2.2391205,9.852463,0.68400574
1477991557867,-2.1816406,9.871613,0.7031708
1477991557968,-2.1816406,9.833298,0.7223358
1477991558076,-2.2199554,9.871613,0.7031708
1477991558177,-2.1816406,9.909927,0.6456909
1477991558278,-2.2582703,9.890778,0.45411682
1477991558387,-1.817627,9.392654,1.1054993
1477991558488,-3.1778717,10.044037,1.124649
1477991558589,-2.6414337,9.794983,0.5115814
1477991558697,-2.028366,9.948242,0.20506287
1477991558798,-2.1816406,9.909927,0.6073761
1477991558899,-2.105011,9.890778,0.7798004
1477991559008,-1.9325867,9.852463,0.8372803
1477991559117,-1.9900513,9.909927,0.6073761
1477991559218,-1.9900513,9.833298,0.7798004
1477991559329,-1.9709015,9.890778,0.76065063
1477991559436,-1.9900513,9.967407,0.7223358
1477991559537,-2.1624756,9.852463,0.81811523
1477991559646,-2.1624756,9.967407,0.6456909
1477991559755,-2.085846,9.890778,0.5499115
1477991559864,-1.8942566,9.871613,0.6456909
1477991559973,-1.9134216,9.890778,0.62654114
1477991560074,-1.9709015,9.890778,0.5499115
1477991560183,-1.9134216,9.890778,0.53074646
1477991560292,-1.8559418,9.967407,0.4732666
1477991560393,-1.817627,9.871613,0.49243164
1477991560501,-2.028366,9.909927,0.5690613
1477991560602,-1.9517365,9.929092,0.5115814
1477991560703,-1.8559418,9.967407,0.5690613
1477991560804,-2.105011,9.890778,0.415802
1477991560905,-2.3349,10.005722,0.37748718
1477991561014,-2.7372284,10.197311,1.2779236
1477991561115,-1.568573,9.603394,-0.25474548
1477991561223,-2.871338,9.737503,0.43495178
1477991561324,-2.354065,9.929092,0.32000732
1477991561425,-2.2582703,9.794983,0.35832214
1477991561526,-2.9479675,9.890778,0.5115814
1477991561635,-2.545639,9.699188,0.4732666
1477991561744,-2.5073242,9.584244,0.39663696
1477991561853,-2.9096527,9.890778,0.35832214
1477991561962,-3.2928162,9.680023,0.4732666
1477991562063,-2.296585,9.756668,0.3008423
1477991562165,-2.871338,9.756668,0.4732666
1477991562272,-2.6414337,9.622559,0.45411682
1477991562373,-2.583969,9.852463,0.32000732
1477991562474,-2.7180634,9.794983,0.2816925
1477991562575,-2.7563934,9.775818,0.2816925
